tenure,MonthlyCharges,TotalCharges,avg_charges_per_month,charge_increase,Charges_consistency,gender_Male,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_1-2yr,tenure_group_2-4yr,tenure_group_4+yr,Churn
0.4660789403427237,-1.5079840487393448,-0.668717743048455,17.33888888888889,2.261111111111113,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.9601500007016792,-1.526252853382263,-0.9423419112945455,15.765,3.285,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2861451872261143,0.5630340775987405,-0.9756110239450901,40.975,40.975,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0.9958211184449305,1.4748135093225647,1.7363490406301796,107.8051724137931,1.594827586206904,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
-1.2861451872261143,-1.49137604451851,-1.0027932513881044,10.05,10.05,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1.4848138982315828,1.4930823139654827,2.3435213336600325,109.06071428571428,0.8892857142857196,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
1.3218163049693654,1.4714919084783975,2.2131257494669465,111.175,-1.875,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0.7920741268671586,0.8835685590608495,1.0222277573293888,87.31698113207547,4.283018867924525,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
-1.163896992279451,-1.4897152440964267,-0.98154408894882,13.690000000000001,6.459999999999997,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
-1.2861451872261143,-1.5328960550705968,-1.00334260925882,9.425,9.425,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.2861451872261143,-0.6393854279896908,-0.9915204278810176,22.875,22.875,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.607062093178246,1.1343494227954536,2.2502843158421593,101.67260273972603,-2.5226027397260253,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
0.832823525182713,-0.3786397617225862,0.2537420191425691,53.318518518518516,0.2814814814814852,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1.607062093178246,0.07309795308411726,1.041521205748925,63.9958904109589,3.204109589041103,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-1.2453957889105598,0.15447717376620732,-0.9478354900017028,48.38333333333333,21.266666666666673,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.607062093178246,1.6209639464659096,2.4364946596999624,107.47671232876712,6.323287671232876,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-1.2861451872261143,-0.6360638271455238,-0.9914764792513603,22.925,22.925,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.4033151016004741,-1.3319392039984972,-0.27318007613312983,24.709558823529413,0.19044117647058556,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
-0.5934054158616899,-1.49137604451851,-0.8327340289293431,21.423684210526318,-1.3236842105263165,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
-1.2453957889105598,0.1777283796753755,-0.9505163564107955,46.35,23.999999999999993,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.8379018057550162,0.30062761090955226,-0.6281092092451482,67.12692307692308,6.92307692307692,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1
0.3845801437116149,0.0498467471749486,0.20256383990669183,64.25,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
-0.06366323775948311,0.479994056494567,0.12563176369166099,80.865625,-1.4156249999999915,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
1.4848138982315828,-0.37697896130050285,0.6603547407315234,54.34857142857143,-0.6985714285714337,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1.4033151016004741,0.6576997016574979,1.448749208153081,82.32794117647059,2.4720588235294088,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7513247285516043,-1.5096448491614283,-0.5340151931489582,20.89903846153846,-1.3490384615384592,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1.3218163049693654,-1.3352608048426642,-0.30803133945133565,24.256818181818183,0.543181818181818,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
-0.30815962765280935,-1.4747680402976753,-0.7736450963551593,20.826923076923077,-0.22692307692307523,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1.0365705167604848,1.232336647698378,1.5749257238990695,99.75254237288135,2.3474576271186436,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1
0.7920741268671586,1.3103942675363012,1.3973073371392601,103.41981132075472,1.0301886792452848,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0.1808331521338431,-0.9416511048088821,-0.43370244595626595,34.60526315789474,2.0447368421052587,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-1.163896992279451,-1.3651552124401665,-0.9687770120333864,19.5,4.399999999999999,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1.2403175083382567,0.8171365421775109,1.4225997735070124,86.54375,3.0562499999999915,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.832823525182713,0.9715909814312735,1.1277703914512944,90.14722222222223,4.102777777777774,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1
-0.022913839443928746,0.7008805126316681,0.18542387434036106,82.53787878787878,3.5621212121212125,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
-0.1044126360750375,0.9765733826975241,0.14778187303891924,85.1,9.300000000000011,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
-0.8786512040705705,0.9632869793208563,-0.5374651605770528,89.90833333333335,4.091666666666654,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1.4848138982315828,-0.6227774237688561,0.36018560017244894,44.59142857142857,1.6585714285714275,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.158818711707148,-0.45337578071634227,0.4142424146508767,52.329032258064515,-0.9790322580645139,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.9601500007016792,1.1061158156200344,-0.6057613310644324,92.35,5.950000000000003,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
-0.5934054158616899,-0.48825258958009526,-0.612243753938878,47.828947368421055,2.4710526315789423,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1.0365705167604848,-1.4996800466289273,-0.502328231166075,19.64152542372881,0.2084745762711897,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.09933435550273437,1.1310278219512864,0.550571063847692,98.73888888888888,0.3111111111111171,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-0.7564030091239073,0.36872042821497436,-0.5480567803244522,70.32,5.780000000000001,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.0365705167604848,-1.4780896411418423,-0.48802295221263725,20.193220338983053,0.30677966101694665,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
-0.9601500007016792,0.32055721597455417,-0.7024263419955722,70.35499999999999,4.295000000000016,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
0.7513247285516043,0.41522284003331167,0.6616512253064125,73.21826923076922,4.2817307692307764,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
-0.1044126360750375,-1.526252853382263,-0.7314324375693627,20.566129032258065,-1.516129032258064,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.163896992279451,-0.44008937733967457,-0.9232462317084668,40.22,11.530000000000001,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7564030091239073,0.4600644514295651,-0.5528911295867506,69.58666666666666,9.263333333333335,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.38965842428391806,0.9998245886066923,0.010640174193444684,96.91875,-1.8187500000000085,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
-0.6341548141772443,0.1926755834741268,-0.481166965986105,67.05555555555556,3.74444444444444,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
-1.0008993990172337,-0.5131645959113473,-0.8387110425627302,43.71666666666667,5.833333333333329,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.158818711707148,0.34380842188372235,1.066835616431506,76.27903225806452,-0.9290322580645238,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1.607062093178246,1.4100422928613094,2.354090979092603,104.90821917808219,2.5417808219178113,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
-1.2861451872261143,-0.5314334005542654,-0.9900920974171566,24.5,24.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.5119066192305812,-1.494697645362677,-0.8280754741856737,19.888095238095236,0.11190476190476417,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1.607062093178246,0.6942373109433345,1.6739639608317014,83.70890410958904,2.1910958904109634,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0
1.5663126948626918,0.4667076531178991,1.4286207357700567,77.11805555555556,1.93194444444444,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1.607062093178246,1.7438631777000864,2.7987632139647434,118.76849315068493,-1.2684931506849324,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0.1808331521338431,0.1777283796753755,0.11033764057093522,67.18157894736842,3.1684210526315724,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1.5255632965471373,0.5032452624037357,1.4495622578017402,78.87535211267605,1.274647887323951,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0
0.7513247285516043,0.8354053468204293,0.9901672319944189,87.59326923076924,2.556730769230768,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
-0.1859114327061462,0.17938918009745933,-0.13608232591731237,68.69655172413793,1.7034482758620726,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-1.2861451872261143,0.13122596785703866,-0.9813243458005337,34.475,34.475,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.3030813470805062,-1.5245920529601795,-0.6687836659929409,19.026829268292683,0.07317073170731803,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.0008993990172337,-0.5181469971775976,-0.832206645373456,45.361111111111114,4.038888888888884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7971524074394618,0.3089316130199696,-0.5983559869671844,67.16785714285714,7.132142857142853,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
-1.2861451872261143,-0.9665631111401342,-0.9958493679022574,17.95,17.95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.6341548141772443,-1.473107239875592,-0.8663327563023172,18.366666666666667,2.2833333333333314,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.6749042124927986,0.9848773848079415,-0.36947152371218284,85.95,8.700000000000003,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
-1.2861451872261143,-0.47330538578134396,-0.9893229963981547,25.375,25.375,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.43040782259947247,0.35875562568247366,-0.3018126083548337,70.22173913043478,5.578260869565213,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6749042124927986,1.0347013974704455,-0.33956448123041855,89.95294117647059,6.197058823529417,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1
0.506828338658278,1.33364547344547,1.067538794506022,102.84565217391304,2.3043478260869676,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0
-1.2046463905950056,0.15115557292204007,-0.9236417693753821,50.05,19.5,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.715653610808353,1.167565431237123,-0.38975381629900757,88.4375,11.712500000000006,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
-0.30815962765280935,1.327002271757136,0.11631465420432231,98.71153846153847,6.238461538461536,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1
-1.2861451872261143,0.6975589117875013,-0.973831104443971,43.0,43.0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
0.5883271352893868,-1.498019246206844,-0.5972133225960956,19.644791666666666,0.25520833333333215,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.1231475939638966,0.4949412602933183,-0.8604656142430731,57.324999999999996,22.57500000000001,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.5663126948626918,0.6576997016574979,1.645551171758284,83.97361111111111,0.8263888888888857,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
-1.2046463905950056,-1.3369216052647475,-0.9822033183936789,16.7375,8.0125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2861451872261143,0.15945957503245742,-0.9809507824484468,34.9,34.9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.7105753302360499,0.15447717376620732,0.5011508297981051,67.49313725490197,2.1568627450980387,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
-1.163896992279451,-1.488054443674343,-0.9871475392301204,11.14,9.059999999999999,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
0.4253295420271693,1.433293498770478,1.0103176786922716,104.56136363636364,3.5886363636363683,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1
-1.0823981956483424,-1.5046624478951778,-0.954691476228235,18.50714285714286,1.1928571428571395,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0.22158255044939748,0.10465316110370325,0.15578052363654038,68.11025641025641,0.03974358974359404,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.09933435550273437,0.5514084746441559,0.22563687047675246,78.20138888888889,3.3986111111111086,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.506828338658278,0.5447652729558223,0.6478074069643761,82.08369565217392,-0.6836956521739097,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9194006023861249,-1.3053663972451615,-0.9010521737315513,22.87272727272727,2.827272727272728,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.2810669066538112,-1.3286176031543302,-0.31512904314098295,24.38153846153846,0.6184615384615384,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
-0.06366323775948311,1.307072666692134,0.3971903463438604,100.175,4.174999999999997,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
-1.2861451872261143,-1.4648032377651747,-1.0024416623508463,10.45,10.45,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.607062093178246,1.469831108056314,2.5525190419951245,111.09315068493152,-1.8431506849315156,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1
-1.2861451872261143,-0.6427070288338578,-0.9915643765106747,22.825,22.825,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.2861451872261143,-1.5113056495835118,-1.0030569431660479,9.75,9.75,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0.5883271352893868,0.5098884640920691,0.6697817217930053,79.70520833333333,0.6447916666666629,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.5663126948626918,1.358557479776722,2.294167022554931,104.47152777777778,1.4284722222222257,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
-0.1044126360750375,-0.016585269708390134,-0.1634403478789557,62.25645161290323,2.243548387096773,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1.5663126948626918,0.7008805126316681,1.6454632744989692,83.97083333333333,2.129166666666663,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
-1.2046463905950056,0.1611203754545408,-0.9237955895791825,49.9625,19.887499999999996,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.43040782259947247,-0.34210215243674985,-0.49358245386428046,51.25,3.450000000000003,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1.4033151016004741,-0.014924469286306759,0.8562337831139241,62.5014705882353,2.0485294117646973,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1.0773199150760393,0.9649477797429397,1.3984719758251773,91.39833333333333,2.651666666666671,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0
1.607062093178246,1.6956999654596656,2.682211448113694,115.13561643835617,0.9143835616438309,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0
-0.8379018057550162,-1.3618336115959995,-0.8931194460784161,20.74230769230769,3.2576923076923094,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
-1.2861451872261143,-0.6842270393859445,-0.9921137343813905,22.2,22.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.2810669066538112,0.8902117607491835,1.6079311447716707,91.7,0.09999999999999432,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.6341548141772443,-0.44839337945009194,-0.6158695158856018,50.02777777777778,1.4722222222222214,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-0.7564030091239073,0.13952996996745598,-0.5964661958919222,62.97666666666667,6.223333333333336,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.4660789403427237,0.19765798474037738,0.4169013067451407,72.23222222222222,-1.2822222222222166,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
1.0365705167604848,-0.6642974343209428,0.17030554573826415,45.582203389830504,-0.5822033898305037,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0
-0.1044126360750375,0.9732517818533569,0.16606450297633868,86.44193548387096,7.8580645161290334,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
-0.38965842428391806,-1.5063232483172613,-0.8015085275578612,19.920833333333334,-0.2708333333333357,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0
-0.6749042124927986,0.3139140142862202,-0.45728088576738507,74.1970588235294,0.25294117647059977,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7971524074394618,-0.36037095707966815,-0.7035250577370036,50.074999999999996,4.075000000000003,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3030813470805062,-0.48991339000217865,-0.12230443051976192,49.354878048780485,0.8951219512195152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.01783555887162562,0.4700292539620663,0.10088868519462467,74.45294117647059,4.697058823529417,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0
0.3845801437116149,-0.5131645959113473,-0.09839637598621344,48.32441860465116,1.22558139534884,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
-0.9194006023861249,0.35709482526039027,-0.6700142276233442,70.66363636363636,5.086363636363643,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.3625657032849199,1.2439622506529624,1.8956408488229126,98.73358208955223,3.716417910447774,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
-0.26741022933725495,0.6942373109433345,-0.046317249842362296,81.35,4.550000000000011,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.607062093178246,1.6774311608167476,2.6911110456192886,115.41301369863014,0.08698630136986196,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0
1.5663126948626918,-1.498019246206844,-0.4160790454637054,18.820833333333333,1.0791666666666657,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0
-1.1231475939638966,-1.0213695250688886,-0.9397489421447671,27.258333333333336,6.991666666666664,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
